TransactionId,TransactionDate,Amount,MerchantId,MerchantCity,MerchantState,PostalCode,MerchantCategoryCode,SKU
600371187,12/6/20,$127.51 ,2281750000,La Verne,CA,91750,5300,S4580
843278936,12/1/20,$52.25 ,8181290000,La Verne,CA,91750,5411,S2486
653886659,12/30/20,$89.48 ,6311500000,La Verne,CA,91750,5300,S4559
842868526,10/25/20,$73.00 ,7926500000,La Verne,CA,91750,5499,S7121
642696491,10/29/20,$43.70 ,2035070000,La Verne,CA,91750,5499,S2649
59680784,11/1/20,$66.00 ,8025910000,Mira Loma,CA,91752,5541,S3556
30171605,10/19/20,$45.28 ,4370350000,Mira Loma,CA,91752,5541,S4365
866692817,10/30/20,$20.89 ,1839640000,La Verne,CA,91750,5912,S2003
848609597,11/8/20,$76.72 ,5375430000,La Verne,CA,91750,7538,S3124
571194742,11/30/20,$28.45 ,3059330000,La Verne,CA,91750,7230,S0262
547342985,10/17/20,$72.83 ,2840340000,La Verne,CA,91750,5812,S1902
396727589,11/9/20,$40.52 ,2980960000,La Verne,CA,91750,5912,S3070
529401655,12/22/20,$58.44 ,2669870000,La Verne,CA,91750,7538,S2586
396020434,12/2/20,$46.55 ,6954900000,La Verne,CA,91750,5912,S7742
661319970,12/2/20,$39.24 ,4927380000,La Verne,CA,91750,5912,S6776
95071067,12/5/20,$46.97 ,6680090000,La Verne,CA,91750,5912,S8743
508855183,11/4/20,$36.00 ,8321230000,La Verne,CA,91750,5814,S5881
584299937,10/6/20,$157.71 ,7132490000,La Verne,CA,91750,5912,S2537
175563813,12/13/20,$48.69 ,654907000,Monterey Park,CA,91755,5942,S2166
869636282,12/26/20,$57.30 ,8401860000,La Verne,CA,91750,7538,S8254
687492609,11/18/20,$79.44 ,8997860000,La Verne,CA,91750,5912,S4625
376498062,12/30/20,$99.73 ,2287550000,La Verne,CA,91750,5814,S1355
252631268,11/29/20,$37.19 ,4386790000,La Verne,CA,91750,5411,S7436
85895134,10/24/20,$75.75 ,3694720000,La Verne,CA,91750,5300,S2147
698675393,12/14/20,$10.25 ,2917270000,Huntington Beach,CA,92646,5411,S1304
331241186,12/6/20,$101.91 ,7352620000,Huntington Beach,CA,92646,5814,S7494
92547527,12/12/20,$10.78 ,4796010000,La Verne,CA,91750,5411,S1869
517173109,11/25/20,$43.83 ,4168530000,Monterey Park,CA,91755,5942,S9815
897411706,10/24/20,$52.51 ,802916000,La Verne,CA,91750,7538,S2658
873014519,10/30/20,$36.47 ,7105350000,Bayside,NY,11361,5411,S7420
703028995,11/29/20,$135.52 ,969539000,La Verne,CA,91750,5912,S2282
195610236,10/22/20,$65.19 ,933871000,Ontario,CA,91761,5211,S6253
865137321,11/24/20,$64.42 ,5278460000,La Verne,CA,91750,5912,S6188
976650958,12/14/20,$119.67 ,727888000,La Verne,CA,91750,5411,S7726
291971766,12/8/20,$65.71 ,5400510000,La Verne,CA,91750,5912,S0510
954241033,11/16/20,$36.71 ,564235000,La Verne,CA,91750,5912,S7371
141949372,10/12/20,$147.84 ,2571910000,Monterey Park,CA,91754,5411,S7234
597599896,10/26/20,$31.60 ,8860780000,Monterey Park,CA,91755,5942,S1666
930988816,11/22/20,$64.83 ,2924110000,La Verne,CA,91750,7538,S0069
203852864,11/11/20,$37.04 ,2553120000,La Verne,CA,91750,5411,S2258
351308715,10/2/20,$12.92 ,7696480000,La Verne,CA,91750,5812,S6424
807812584,12/29/20,$149.89 ,554669000,La Verne,CA,91750,5912,S1882
667569784,10/23/20,$49.28 ,4789210000,La Verne,CA,91750,7538,S3047
490119243,12/17/20,$55.85 ,4158470000,Fallbrook,CA,92088,5541,S1362
39601109,11/5/20,$92.00 ,7594200000,Fallbrook,CA,92088,5541,S8945
84012084,11/2/20,$245.00 ,6005400000,Waianae,HI,96792,3730,S0452
696059929,12/12/20,$36.51 ,3645830000,La Jolla,CA,92092,5912,S5804
322730517,10/15/20,$91.18 ,3452760000,Waianae,HI,96792,3730,S7006
322434914,11/29/20,$153.28 ,6181510000,Monterey Park,CA,91754,5411,S1157
33004280,11/21/20,$45.54 ,5405940000,La Verne,CA,91750,5912,S7518
846348066,12/19/20,$31.30 ,7162230000,La Verne,CA,91750,5912,S5661
149711753,12/29/20,$36.08 ,6953820000,La Verne,CA,91750,5411,S3264
755865597,10/26/20,$95.79 ,6758190000,La Verne,CA,91750,5411,S5267
256932454,10/10/20,$113.08 ,1132500000,La Verne,CA,91750,5912,S3621
521217717,11/10/20,$35.87 ,4859280000,Monterey Park,CA,91755,5942,S6830
811509028,10/27/20,$49.84 ,7893970000,La Verne,CA,91750,7538,S5897
989589939,12/3/20,$153.83 ,1887580000,La Verne,CA,91750,5411,S4266
391995783,10/10/20,$57.21 ,7318340000,La Verne,CA,91750,7538,S9634
658429176,12/22/20,$124.24 ,6759620000,La Verne,CA,91750,5311,S4488
775505569,10/31/20,$34.71 ,4262150000,Monterey Park,CA,91754,5411,S8204
157915909,11/4/20,$48.55 ,5797050000,La Verne,CA,91750,5912,S4448
342267833,10/29/20,$132.24 ,4934800000,Monterey Park,CA,91754,5411,S4648
530150843,10/30/20,$124.07 ,2761460000,Monterey Park,CA,91754,5411,S1197
137116669,11/23/20,$137.63 ,7955840000,La Verne,CA,91750,5300,S0397
589525444,11/21/20,$21.61 ,7698300000,La Verne,CA,91750,5411,S1039
966313946,12/15/20,$18.95 ,1798960000,La Verne,CA,91750,7210,S0133
704778067,10/4/20,$45.50 ,8818940000,Monterey Park,CA,91754,5411,S6411
385623865,10/19/20,$22.63 ,235437000,La Verne,CA,91750,5411,S3882
19212148,10/4/20,$70.92 ,4268680000,Mira Loma,CA,91752,5812,S8442
397130951,12/17/20,$42.03 ,7867330000,Monterey Park,CA,91755,5942,S4641
214589830,12/26/20,$124.56 ,5496840000,La Verne,CA,91750,5300,S8558
704024672,11/13/20,$26.48 ,8878670000,Waterbury,CT,6706,7832,S8175
742455659,10/15/20,$147.47 ,5216360000,La Verne,CA,91750,5912,S6256
993564819,11/21/20,$38.99 ,7859020000,La Verne,CA,91750,5411,S1272
656991637,10/20/20,$63.46 ,9179790000,La Verne,CA,91750,5814,S2919
235089755,12/25/20,$130.66 ,3045000000,La Verne,CA,91750,5300,S5287
120822016,12/7/20,$145.71 ,5366920000,Mira Loma,CA,91752,5541,S2665
341454589,10/19/20,$48.74 ,1971440000,La Verne,CA,91750,5411,S6955
875939884,11/17/20,$37.36 ,900886000,Monterey Park,CA,91754,5411,S2232
610515410,12/26/20,$1.42 ,1396820000,La Verne,CA,91750,5912,S6541
638831403,10/5/20,$120.00 ,2890830000,Mira Loma,CA,91752,4829,S9837
500169412,10/4/20,$140.00 ,7789440000,Mira Loma,CA,91752,4829,S6242
941788320,11/4/20,$38.86 ,337495000,La Verne,CA,91750,5912,S4013
943082811,12/8/20,$8.70 ,7557440000,La Verne,CA,91750,5912,S3337
430089017,12/22/20,$275.00 ,1674960000,Ormond Beach,FL,32174,3395,S9142
234098863,11/20/20,$135.77 ,6210960000,Ormond Beach,FL,32174,3395,S4431
384262547,12/10/20,$50.36 ,8817180000,La Verne,CA,91750,5912,S8320
548807069,10/8/20,$113.50 ,5118150000,Mira Loma,CA,91752,5541,S7228
366073090,12/17/20,$46.13 ,4236200000,Monterey Park,CA,91754,5411,S3717
166632215,11/2/20,$41.78 ,5401950000,Monterey Park,CA,91755,5942,S6546
7124464,9/12/20,$153.88 ,5242020000,La Verne,CA,91750,5912,S8045
17070734,7/14/20,$29.55 ,4112000000,Monterey Park,CA,91754,5411,S5188
907608210,8/7/20,$62.10 ,6237410000,La Verne,CA,91750,5411,S4481
639934852,7/9/20,$97.00 ,2197760000,Mira Loma,CA,91752,5541,S3369
138356540,9/25/20,$53.58 ,8854610000,Mira Loma,CA,91752,5541,S7383
974046181,8/14/20,$132.92 ,4337560000,La Verne,CA,91750,5311,S7492
444271173,7/3/20,$27.74 ,8607660000,La Verne,CA,91750,5912,S6374
44961755,7/16/20,$35.96 ,4709700000,La Verne,CA,91750,5912,S6064
826473106,9/3/20,$10.15 ,1727230000,Mira Loma,CA,91752,5812,S7784
196164227,9/15/20,$39.71 ,843125000,La Verne,CA,91750,5411,S8887
992631771,9/22/20,$142.26 ,3360080000,La Verne,CA,91750,5411,S7983
751022558,9/16/20,$131.85 ,3598660000,La Verne,CA,91750,5912,S2103
930796878,7/4/20,$3.33 ,4557350000,Mira Loma,CA,91752,5541,S2157
523818048,9/20/20,$73.00 ,5733930000,La Verne,CA,91750,5499,S5336
9093144,8/31/20,$62.48 ,599627000,La Verne,CA,91750,5499,S7813
492119754,8/4/20,$123.27 ,6930020000,La Verne,CA,91750,5300,S9365
527363293,8/9/20,$54.59 ,4184900000,La Verne,CA,91750,5411,S1666
69994782,9/11/20,$34.12 ,7977420000,Monterey Park,CA,91755,5942,S1277
518267269,8/23/20,$39.56 ,5380140000,Ontario,CA,91761,5211,S0389
558700821,8/25/20,$47.20 ,7256380000,Monterey Park,CA,91755,5942,S0893
312716672,9/18/20,$40.07 ,2229130000,La Verne,CA,91750,7538,S0668
271658693,8/14/20,$18.97 ,5236650000,Mira Loma,CA,91752,5541,S3664
686400656,7/15/20,$135.94 ,6099630000,La Verne,CA,91750,5300,S4933
134777638,7/21/20,$36.05 ,1595560000,La Verne,CA,91750,5411,S8071
930798605,8/18/20,$39.24 ,2307320000,Monterey Park,CA,91754,5411,S4349
177114217,7/10/20,$1.80 ,321553000,La Verne,CA,91750,5499,S4481
569333118,7/15/20,$109.31 ,7518700000,La Verne,CA,91750,5300,S3522
395849161,7/5/20,$39.78 ,2286770000,La Verne,CA,91750,7538,S9595
235700810,8/16/20,$43.73 ,595641000,La Verne,CA,91750,5411,S2878
715418785,9/8/20,$21.02 ,6580490000,La Verne,CA,91750,4214,S8247
963712929,7/10/20,$42.62 ,3635550000,La Verne,CA,91750,5912,S0069
648544523,7/20/20,$72.08 ,7847620000,La Verne,CA,91750,7538,S6533
338387819,9/19/20,$84.00 ,3196970000,Mira Loma,CA,91752,5541,S5332
130719153,9/23/20,$62.11 ,7348630000,Mira Loma,CA,91752,5541,S9432
895936747,7/18/20,$1.99 ,5071050000,Monterey Park,CA,91754,5651,S1801
374349431,9/3/20,$153.73 ,1150790000,Mira Loma,CA,91752,4814,S5649
679341651,7/27/20,$133.50 ,5763110000,La Verne,CA,91750,5411,S7826
174823312,7/5/20,$123.89 ,99077300,La Verne,CA,91750,5912,S4676
545785615,7/18/20,$59.38 ,2045560000,La Verne,CA,91750,7538,S1874
869936646,8/12/20,$60.09 ,4754880000,La Verne,CA,91750,5499,S3353
991771684,8/1/20,$94.00 ,8936800000,La Verne,CA,91750,5499,S8703
989907401,9/10/20,$44.43 ,5230000000,La Verne,CA,91750,5912,S2851
380083132,8/22/20,$11.97 ,7195740000,La Verne,CA,91750,5300,S3544
663966668,7/17/20,$99.07 ,5555660000,La Verne,CA,91750,5311,S3159
963523650,9/1/20,$48.73 ,5407140000,La Verne,CA,91750,5912,S4372
116906152,9/3/20,$125.56 ,138067000,La Verne,CA,91750,5912,S8487
63344191,8/1/20,$62.45 ,3400800000,La Verne,CA,91750,5300,S8694
175201975,7/19/20,$37.21 ,5488840000,Monterey Park,CA,91755,5942,S7587
380485354,8/9/20,$28.86 ,2242760000,Monterey Park,CA,91755,5942,S5389
364630189,8/27/20,$12.11 ,1274980000,La Verne,CA,91750,7538,S3103
690795789,8/14/20,$143.85 ,3398250000,La Verne,CA,91750,5300,S3179
980816410,7/2/20,$47.61 ,8405290000,Monterey Park,CA,91754,5411,S9641
151720389,7/23/20,$15.45 ,2251920000,La Verne,CA,91750,5912,S5021
786271886,7/1/20,$435.00 ,8425530000,South Easton,MA,2375,3390,S9296
580171804,7/29/20,$69.59 ,2266310000,Melrose,MA,2176,5812,S0377
477778565,9/24/20,$88.96 ,3695620000,South Easton,MA,2375,3390,S6329
472921278,7/5/20,$133.65 ,3824650000,La Verne,CA,91750,5411,S8533
189292962,7/12/20,$126.25 ,5926940000,La Verne,CA,91750,5300,S2884
125320702,9/29/20,$61.69 ,5067420000,Mira Loma,CA,91752,5541,S3676
772115214,9/9/20,$5.01 ,6286510000,Monterey Park,CA,91754,5411,S4016
597551084,8/24/20,$68.04 ,1928060000,Monterey Park,CA,91754,5411,S4863
30268307,8/5/20,$107.02 ,1670880000,La Verne,CA,91750,5310,S2881
293420837,7/29/20,$37.56 ,8179330000,La Verne,CA,91750,5411,S3522
821418463,7/6/20,$119.55 ,6915710000,Monterey Park,CA,91754,5411,S3757
802002339,9/14/20,$22.40 ,3649130000,Monterey Park,CA,91755,5942,S1769
482385267,8/5/20,$65.98 ,5770710000,La Verne,CA,91750,7538,S9676
256784393,7/15/20,$13.69 ,7351010000,La Verne,CA,91750,5411,S1213
890396253,8/18/20,$146.59 ,3606290000,La Verne,CA,91750,5912,S1718
741099959,8/10/20,$50.59 ,781388000,Monterey Park,CA,91754,5411,S3112
837495176,8/28/20,$45.46 ,7551380000,La Verne,CA,91750,4900,S7221
12900460,7/26/20,$33.89 ,6098690000,Monterey Park,CA,91755,5942,S4415
942126618,9/12/20,$65.29 ,3720290000,La Verne,CA,91750,7538,S7040
250859216,7/14/20,$209.11 ,2033980000,Mira Loma,CA,91752,4814,S3305
597364224,8/10/20,$1.73 ,5232800000,La Verne,CA,91750,5499,S8407
40424665,8/8/20,$156.15 ,1406950000,La Verne,CA,91750,5300,S5626
390358418,8/25/20,$38.01 ,3530000000,La Verne,CA,91750,5912,S3165
36464996,7/31/20,$61.00 ,728000000,Mira Loma,CA,91752,5541,S6616
284152355,7/20/20,$60.70 ,3410000000,Mira Loma,CA,91752,5541,S3330
553804056,9/25/20,$136.84 ,5820000000,La Verne,CA,91750,5912,S0879
667517376,9/12/20,$40.60 ,7150000000,La Verne,CA,91750,5912,S6375
268133713,8/11/20,$68.85 ,4060000000,La Verne,CA,91750,5912,S8320
952298173,8/22/20,$78.66 ,4500000000,La Verne,CA,91750,5812,S2598
401409045,7/29/20,$114.79 ,2030000000,La Verne,CA,91750,5311,S3582
274260721,8/6/20,$1.68 ,5480000000,La Verne,CA,91750,5499,S7641
177653101,9/3/20,$74.50 ,34600000,La Verne,CA,91750,5814,S3685
208659929,9/15/20,$18.24 ,6730000000,Monterey Park,CA,91754,5411,S1631
938792473,9/14/20,$31.64 ,3350000000,La Verne,CA,91750,5813,S3210
652688333,7/31/20,$127.05 ,3190000000,La Verne,CA,91750,5300,S3151
872918652,7/18/20,$63.71 ,4280000000,La Verne,CA,91750,7538,S8186
641185674,8/16/20,$73.64 ,1610000000,Ontario,CA,91761,5211,S2813
392312919,9/9/20,$120.08 ,6670000000,Monterey Park,CA,91754,5411,S0881
11992876,7/1/20,$37.40 ,1910000000,Monterey Park,CA,91754,5411,S7064
959203941,9/5/20,$145.47 ,245000000,Monterey Park,CA,91754,5411,S4332
145151146,8/27/20,$4.62 ,5900000000,Mira Loma,CA,91752,5541,S8478
271412122,8/24/20,$14.37 ,3950000000,La Verne,CA,91750,7210,S8153
335007681,8/9/20,$15.25 ,5020000000,La Verne,CA,91750,5912,S0924
629604418,8/19/20,$63.90 ,1290000000,La Verne,CA,91750,7538,S7254
740675920,8/11/20,$151.84 ,7950000000,La Verne,CA,91750,5912,S7851
273918471,8/3/20,$141.09 ,838000000,La Verne,CA,91750,5912,S7761
34628639,8/8/20,$40.00 ,9140000000,La Verne,CA,91750,5912,S2614
399748655,7/25/20,$123.50 ,5450000000,Mira Loma,CA,91752,5541,S3034
138903678,8/24/20,$10.78 ,2190000000,La Verne,CA,91750,5812,S6418
331573996,9/5/20,$166.89 ,7830000000,La Verne,CA,91750,5300,S1542
340788795,9/30/20,$22.21 ,6040000000,Monterey Park,CA,91755,5942,S6233
303184640,9/19/20,$9.10 ,4330000000,Monterey Park,CA,91754,5411,S6531
867163094,8/3/20,$17.29 ,812000000,La Verne,CA,91750,5411,S8537
5583620,8/8/20,$76.71 ,8140000000,La Verne,CA,91750,5300,S1400
656737015,8/21/20,$111.86 ,3270000000,La Verne,CA,91750,5311,S8445
86530555,8/9/20,$130.81 ,86800000,La Verne,CA,91750,5300,S3365
206561964,7/31/20,$41.27 ,6660000000,West Hills,CA,91307,5912,S2416
547194743,7/26/20,$123.54 ,8080000000,La Verne,CA,91750,5311,S2770
209415930,8/11/20,$40.82 ,3130000000,La Verne,CA,91750,5912,S5771
626248963,7/1/20,$13.67 ,6520000000,La Verne,CA,91750,7210,S8975
553086131,9/15/20,$131.45 ,4730000000,La Verne,CA,91750,5300,S2415
575940339,8/22/20,$140.29 ,2740000000,La Verne,CA,91750,5912,S7203
977769052,8/15/20,$7.71 ,6410000000,La Verne,CA,91750,5311,S1523
409744458,9/2/20,$63.29 ,7810000000,La Verne,CA,91750,5211,S6236
635383126,8/8/20,$42.76 ,2570000000,La Verne,CA,91750,5411,S2525
509076152,9/8/20,$40.88 ,8410000000,La Verne,CA,91750,5912,S5521
935550325,9/9/20,$81.60 ,8570000000,La Verne,CA,91750,5912,S1830
31205566,7/28/20,$46.76 ,6340000000,La Verne,CA,91750,5411,S6368
667735192,8/18/20,$37.60 ,4580000000,Spring Arbor,MI,49283,5942,S9480
341985297,7/18/20,$17.71 ,4750000000,Monterey Park,CA,91754,5411,S6313
303493787,8/24/20,$127.31 ,1160000000,La Verne,CA,91750,5300,S3263
486821472,8/9/20,$47.18 ,97000000,La Verne,CA,91750,5411,S8319
780045497,8/29/20,$45.58 ,5410000000,La Verne,CA,91750,5912,S9850
580380779,7/21/20,$70.99 ,7230000000,La Verne,CA,91750,5300,S2368
863987339,9/15/20,$152.58 ,3700000000,La Verne,CA,91750,5300,S1124
152635156,9/24/20,$13.49 ,4720000000,La Verne,CA,91750,5300,S5496
75201246,9/21/20,$16.72 ,7070000000,La Verne,CA,91750,7230,S7276
790420419,9/18/20,$119.54 ,2470000000,La Verne,CA,91750,5912,S8737
390805554,8/2/20,$140.82 ,3400000000,La Verne,CA,91750,5912,S7612
268657374,9/30/20,$10.40 ,7090000000,Mira Loma,CA,91752,5541,S8824
583292880,9/10/20,$123.27 ,1330000000,La Verne,CA,91750,5311,S0372
872195428,7/11/20,$68.28 ,558000000,La Verne,CA,91750,5814,S5393
849396428,8/12/20,$205.82 ,3220000000,Mira Loma,CA,91752,4814,S5044
66101682,8/5/20,$60.51 ,1720000000,La Verne,CA,91750,5300,S5574
497519701,9/25/20,$55.17 ,8770000000,La Verne,CA,91750,5814,S2089
962661830,9/11/20,$143.32 ,6140000000,La Verne,CA,91750,5300,S4355
822343345,9/2/20,$125.27 ,8130000000,Mira Loma,CA,91752,5541,S8691
502661483,8/19/20,$41.02 ,1880000000,Monterey Park,CA,91755,5942,S9564
323250463,9/17/20,$42.09 ,5150000000,La Verne,CA,91750,5912,S2367
195230321,9/25/20,$45.35 ,9050000000,La Verne,CA,91750,5912,S7884
747503109,8/19/20,$36.10 ,3090000000,La Verne,CA,91750,5251,S4562
36617707,9/6/20,$39.66 ,4980000000,Monterey Park,CA,91755,5942,S4884
279649726,8/18/20,$133.91 ,5760000000,La Verne,CA,91750,5300,S3764
708037808,7/18/20,$118.74 ,5580000000,La Verne,CA,91750,5311,S8848
676848815,7/20/20,$33.98 ,3210000000,Monterey Park,CA,91754,5411,S7835
226888975,9/27/20,$39.67 ,5470000000,La Verne,CA,91750,5912,S8291
850470987,8/8/20,$35.76 ,793000000,Monterey Park,CA,91754,5411,S8031
532001119,8/18/20,$69.65 ,2020000000,Monterey Park,CA,91755,5970,S4772
796979313,9/11/20,$78.34 ,1800000000,La Verne,CA,91750,5912,S3835
903717138,7/15/20,$130.41 ,2730000000,La Verne,CA,91750,5300,S2913
537201300,8/31/20,$19.60 ,356000000,Monterey Park,CA,91754,5411,S7709
243512639,9/15/20,$160.00 ,8320000000,Mira Loma,CA,91752,4829,S9150
282328787,7/12/20,$105.87 ,4550000000,Ontario,CA,91762,5094,S6100
324522135,8/31/20,$155.66 ,3740000000,Mira Loma,CA,91752,4814,S0244
587417993,9/4/20,$144.21 ,3990000000,La Verne,CA,91750,5311,S1576
381219535,9/12/20,$73.70 ,2870000000,La Verne,CA,91750,5300,S6611
160198572,7/4/20,$152.18 ,4570000000,Monterey Park,CA,91754,5411,S0517
951448869,8/4/20,$106.32 ,192000000,Monterey Park,CA,91754,5310,S1235
242198760,9/22/20,$38.92 ,5010000000,La Verne,CA,91750,5813,S0837
854241717,8/12/20,$149.47 ,6570000000,Monterey Park,CA,91754,5411,S7442
76864378,9/19/20,$135.09 ,2210000000,La Verne,CA,91750,5311,S6479
30625564,9/5/20,$58.00 ,1550000000,Mira Loma,CA,91752,5541,S2493
41265043,7/9/20,$75.42 ,8860000000,Mira Loma,CA,91752,5541,S7483
925795589,7/7/20,$75.42 ,6700000000,Mira Loma,CA,91752,5541,S5337
829684623,9/2/20,$65.00 ,6130000000,Mira Loma,CA,91752,5541,S7751
56844831,7/30/20,$87.71 ,304000000,Mira Loma,CA,91752,5812,S2886
805668585,8/6/20,$55.92 ,2840000000,La Verne,CA,91750,7538,S3967
405223137,9/8/20,$157.62 ,3260000000,La Verne,CA,91750,5912,S2891
509485989,9/16/20,$83.00 ,4080000000,Mira Loma,CA,91752,5541,S4562
659729320,9/17/20,$58.59 ,3970000000,Mira Loma,CA,91752,5541,S1580
566169825,9/23/20,$94.23 ,3120000000,La Verne,CA,91750,5300,S8825
690826825,7/11/20,$36.63 ,5210000000,La Verne,CA,91750,5912,S3383
572932187,7/30/20,$79.26 ,7640000000,La Verne,CA,91750,5812,S3098
977030454,7/30/20,$38.35 ,112000000,Waterbury,CT,6708,5411,S2126
422849667,9/29/20,$112.93 ,8090000000,La Verne,CA,91750,5300,S7567
99844168,7/24/20,$64.96 ,4220000000,Mira Loma,CA,91752,5541,S8741
403163371,7/25/20,$67.25 ,1050000000,La Verne,CA,91750,5814,S8460
431813245,7/29/20,$40.03 ,1100000000,La Verne,CA,91750,5912,S9223
394909073,8/17/20,$170.08 ,4320000000,La Verne,CA,91750,5912,S7255
731544632,8/19/20,$21.11 ,5720000000,Monterey Park,CA,91755,5942,S9551
412825466,8/12/20,$91.06 ,8980000000,La Verne,CA,91750,5912,S2201
487589438,9/19/20,$46.68 ,6970000000,La Verne,CA,91750,5912,S1222
585678642,7/1/20,$146.33 ,4530000000,La Verne,CA,91750,5300,S1369
523474559,8/9/20,$121.25 ,3560000000,La Verne,CA,91750,5300,S7717
828539614,8/12/20,$135.74 ,6150000000,Mira Loma,CA,91752,5541,S3869
130740543,7/18/20,$25.73 ,1010000000,Monterey Park,CA,91755,5942,S0312
959526460,8/9/20,$68.98 ,1700000000,Mira Loma,CA,91752,5812,S8436
821325397,7/14/20,$121.58 ,5620000000,La Verne,CA,91750,5300,S7421
92837483,8/1/20,$39.13 ,6160000000,La Verne,CA,91750,5912,S5125
834563615,9/12/20,$119.10 ,1250000000,La Verne,CA,91750,5912,S3252
676230291,8/29/20,$41.58 ,2710000000,Monterey Park,CA,91755,5942,S5014
965444344,7/18/20,$12.80 ,562000000,La Verne,CA,91750,5411,S2411
721038453,8/6/20,$52.61 ,483000000,Monterey Park,CA,91755,5942,S4989
644607509,7/24/20,$37.17 ,7540000000,La Verne,CA,91750,5411,S0945
178832786,8/13/20,$42.61 ,1660000000,La Verne,CA,91750,4900,S7761
570460920,7/27/20,$10.08 ,6450000000,East Orange,NJ,7017,5411,S1176
716642539,8/21/20,$78.98 ,7900000000,La Verne,CA,91750,5814,S8666
438366033,7/26/20,$141.41 ,7350000000,Mira Loma,CA,91752,5541,S5017
823908404,8/27/20,$60.34 ,2390000000,La Verne,CA,91750,5812,S5141
445688323,7/18/20,$120.22 ,3640000000,La Verne,CA,91750,5912,S0972
110635624,7/26/20,$58.64 ,6220000000,La Verne,CA,91750,5814,S8725
45395758,7/6/20,$150.54 ,771000000,Diamond Bar,CA,91765,5719,S5220
83283692,7/5/20,$62.60 ,3840000000,La Verne,CA,91750,7538,S0712
656613837,9/15/20,$136.98 ,2430000000,Monterey Park,CA,91754,5411,S9355
810950728,7/29/20,$154.68 ,8960000000,La Verne,CA,91750,4900,S1158
507900164,9/25/20,$300.00 ,2420000000,Homestead,FL,33032,3722,S5318
754392210,9/2/20,$154.12 ,5290000000,Homestead,FL,33032,3722,S7286
749559202,9/23/20,$84.29 ,8440000000,Homestead,FL,33032,5812,S3152
154047328,9/19/20,$187.67 ,5420000000,Homestead,FL,33032,3722,S8568
116438825,8/16/20,$113.42 ,6090000000,Homestead,FL,33032,3504,S6276
237662376,8/19/20,$95.47 ,962000000,La Verne,CA,91750,4900,S1293
471010459,8/29/20,$30.91 ,4200000000,La Verne,CA,91750,5300,S1789
315817797,7/12/20,$51.16 ,4410000000,La Verne,CA,91750,5411,S2815
257839525,7/13/20,$54.82 ,2610000000,La Verne,CA,91750,7538,S8512
553138448,8/22/20,$79.97 ,2650000000,La Verne,CA,91750,5311,S1359
843185719,9/5/20,$73.00 ,7050000000,La Verne,CA,91750,5499,S8729
251459949,9/3/20,$54.87 ,5360000000,La Verne,CA,91750,5499,S7482
934548779,9/30/20,$39.60 ,463000000,La Verne,CA,91750,5912,S7834
385998389,7/4/20,$5.29 ,6500000000,La Verne,CA,91750,5300,S7520
754362501,8/24/20,$1.51 ,3650000000,La Verne,CA,91750,5499,S7588
129374044,8/11/20,$147.73 ,7460000000,La Verne,CA,91750,5311,S5266
972148318,8/19/20,$29.73 ,8020000000,La Verne,CA,91750,9402,S4036
